Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2012-05-29,37.03953552246094,37.35006623720701,36.504728204994784,37.160296427120194,5201353
2012-05-30,36.608238220214844,37.143043183108794,36.383966303478395,37.005030055873966,4048557
2012-05-31,36.625492095947266,36.91877292943181,36.24595246907545,36.280456922398166,8033660
2012-06-01,35.76290512084961,36.53923428214785,35.53863318799795,36.401221144996,3787828
2012-06-04,35.90092086791992,36.03893635502479,35.22810268053295,35.53863577157908,3267896
2012-06-05,36.55648422241211,36.98777817393073,36.0561837066344,36.19419683515258,12393979
2012-06-06,37.83311462402344,38.33341748994402,36.57373719582212,36.57373719582212,9494285
2012-06-07,37.28104782104492,38.212642009073605,37.09127807128087,37.83310250954549,4231838
2012-06-08,36.91876983642578,37.436322553389545,36.487475905622645,37.194798420123654,3997879
2012-06-11,37.00503158569336,37.43632555103153,36.918772792625724,37.263807964896266,2205393
2012-06-12,37.143043518066406,37.31556109862542,36.590986324309775,36.88426714722788,3376544
2012-06-13,37.125789642333984,37.35006153699222,36.798004402560764,37.09128519396232,2496726
2012-06-14,36.47022247314453,37.2983081968263,36.22869834787374,36.93602083896048,6671985
2012-06-15,36.590972900390625,36.8324992965014,36.38395328361956,36.64272955952232,10286920
2012-06-18,36.936012268066406,37.09127757400311,36.47021401033759,36.746242520846565,3027005
2012-06-19,37.52257537841797,37.91936479575203,36.780748531337444,36.93601619369499,9746993
2012-06-20,37.40182113647461,37.91937389541507,37.263808003391624,37.38457124977887,8882639
2012-06-21,37.86762237548828,37.91937671926866,36.88427112430349,37.0912931792644,4083003
2012-06-22,37.97111892700195,38.19539078444264,37.52257287220178,37.60883163889724,7332263
2012-06-25,37.21205520629883,38.10914528837114,37.00503315817158,37.83311667084134,5097127
2012-06-26,37.902122497558594,37.95387683542138,37.022282374455195,37.022282374455195,1992235
2012-06-27,37.88486862182617,38.43692344802634,37.64334448911863,37.95387518261128,5727518
2012-06-28,37.850364685058594,38.22990428440557,37.505329536532024,37.95387569760044,3083553
2012-06-29,39.178749084472656,39.54103644122491,38.0573849049514,38.07463712954327,7486892
2012-07-02,38.85097122192383,39.316769646794626,38.74746020085037,39.196006398889,2634447
2012-07-03,38.52318572998047,39.16150173998859,38.333418255579794,39.092495172941106,4091332
2012-07-04,38.988983154296875,39.126996284858706,38.40242383952987,38.57494142269189,3061761
2012-07-05,39.43752670288086,39.61004428474936,38.81646528008984,38.988982861958334,2830305
2012-07-06,38.988983154296875,39.50653590378297,38.66120021427291,39.334018320620935,3797719
2012-07-09,38.91996383666992,38.98897037934046,38.6784397673637,38.93721605731724,2397364
2012-07-10,39.04073715209961,39.24775918605267,38.55768885943509,38.60944319796362,3199920
2012-07-11,39.213253021240234,39.50653383321239,38.88547009839565,38.88547009839565,2903254
2012-07-12,38.79921340942383,39.19600525530873,38.678452504961065,39.19600525530873,2728401
2012-07-13,38.661197662353516,38.98898058074143,38.55768665130488,38.850967459289464,1672753
2012-07-16,38.86821365356445,39.05798343247966,38.33341110378401,38.55768298982619,3148848
2012-07-17,38.73020553588867,39.006234128068265,38.60944229558529,38.91997533925711,2407572
2012-07-18,38.3679084777832,38.83370675584806,38.21264316506785,38.67844144313271,2516255
2012-07-19,38.64393997192383,38.9199685157094,38.471422424547725,38.626687749202425,2171498
2012-07-20,38.385169982910156,38.81646392249704,38.22990463264276,38.40242220847751,1581366
2012-07-23,37.71235275268555,38.298912055722155,37.626093962829586,38.17814881395605,2728477
2012-07-24,38.28165054321289,38.76470105317709,37.574328169995965,37.66058693892683,8366909
2012-07-25,38.21266174316406,38.43693371057545,37.45358469201789,38.17815728359926,6131518
2012-07-26,38.55768966674805,38.816466044647846,38.0228846844379,38.2816610623377,10181302
2012-07-27,39.454776763916016,39.6790486587693,38.67844773415116,39.09248941537525,4785341
2012-07-30,40.76591110229492,40.88667433989198,39.334016176086365,39.48928386440241,10354713
2012-07-31,41.04194259643555,41.64575411294197,40.76591166670078,40.783166232218505,13034800
2012-08-01,41.05918884277344,41.23170640362678,40.576140608351736,40.88667128192009,5116745
2012-08-02,40.748653411865234,41.14544281953574,40.67964452364524,40.748653411865234,5172210
2012-08-03,40.817665100097656,41.076441458586814,40.26561261252506,40.48988452058126,3992386
2012-08-06,41.55949401855469,41.78376592452563,40.92117807091538,41.04194130638854,3989076
2012-08-07,40.90392303466797,41.69750665874935,40.64514668156637,41.49048464030035,5499481
2012-08-08,41.04194259643555,41.16270115586582,40.817666003576434,40.97293369404216,5783459
2012-08-09,41.076438903808594,41.49048292357494,40.83491712547686,41.09369346787124,4304923
2012-08-10,41.248958587646484,41.939033549373924,40.783164891242414,41.04194124695073,4906011
2012-08-13,41.36973571777344,41.49049899363239,40.748674127413345,41.059204922593395,2775124
2012-08-14,41.421478271484375,41.71475909221833,40.938429985484305,40.938429985484305,3520379
2012-08-16,41.4387321472168,42.26681557797487,40.972933754965766,41.4042276959688,3368688
2012-08-17,40.59339904785156,41.749267885144306,40.11035071162396,41.52499594473571,4100386
2012-08-21,41.248958587646484,41.49048505824302,40.213853164813244,40.38637073528545,2904667
2012-08-22,41.04194259643555,41.26621450945589,40.783166232218505,40.903924791648784,1988035
2012-08-23,40.52438735961914,41.145448723362016,40.30011078064233,41.145448723362016,4652302
2012-08-24,40.40362548828125,40.834919416469084,40.09309479595374,40.369121038058495,5080546
2012-08-27,40.817665100097656,40.95568290182947,40.28286249782221,40.300112383119355,1296282
2012-08-28,41.92177200317383,42.439324628402204,40.78315809960654,40.88666675271708,4356311
2012-08-29,41.076438903808594,42.404825064067396,40.81766256141422,42.09429438916182,6345767
2012-08-30,42.00804138183594,42.43933534510245,40.78316839809466,41.041944776054564,9698034
2012-08-31,41.21445083618164,41.99077975296929,40.99017429412838,41.99077975296929,6414695
2012-09-03,41.93903350830078,42.09429651367055,41.42147611755242,41.43873068248591,3891463
2012-09-04,42.767127990722656,43.02590441322633,41.74927219027228,41.74927219027228,8607402
2012-09-05,42.78804397583008,43.39830523982704,42.63111775887129,42.89265830058427,5181748
2012-09-06,42.2301025390625,42.7706179287728,41.602402212806844,42.7706179287728,2059057
2012-09-07,42.50906753540039,42.840354136688575,42.369580182689305,42.71830092938094,1292419
2012-09-10,42.52650451660156,42.89265939238897,42.1952179300681,42.317271131939776,2343064
2012-09-11,42.17778778076172,42.50906966884847,41.91624720761678,42.28240211808846,1345773
2012-09-12,42.33470153808594,42.50906188826879,41.8988006626288,42.36957455408795,2846913
2012-09-13,42.24752426147461,42.753171203626735,42.02085673665134,42.09060277344044,2572173
2012-09-14,41.846500396728516,42.84035550244958,41.46290661717308,42.54394191234639,13519349
2012-09-17,41.00957489013672,42.23009764265203,40.782907324920984,42.125478568825116,12665195
2012-09-18,41.027008056640625,41.77675678358055,40.80034049684412,41.04444693344236,8408810
2012-09-20,40.71315383911133,41.21880077900989,40.45161329705915,40.45161329705915,6301939
2012-09-21,41.93367004394531,42.195210546550044,40.887508033526395,40.887508033526395,8707245
2012-09-24,41.18392562866211,42.369575078618276,40.97469225988696,41.916240054461504,7593484
2012-09-25,40.9398193359375,41.58495358702356,40.31212395802133,41.42802737763088,11733607
2012-09-26,40.80033493041992,41.13162151634435,40.55622852712533,40.80033493041992,9302273
2012-09-27,40.71315383911133,41.27110794145482,40.469047441264955,40.83520703803452,12478679
2012-09-28,42.0208625793457,42.09060862583248,40.97470026101319,40.97470026101319,8847242
2012-10-01,41.86394119262695,42.195227857100356,41.42804017612445,41.86394119262695,5138030
2012-10-03,41.027008056640625,42.1952236092266,40.9049548383415,41.846502831130984,12133968
2012-10-04,41.1490478515625,41.49776851590071,40.62596685505518,41.253662158933274,7257841
2012-10-05,41.218807220458984,41.532654974002504,41.1490611730812,41.41060175600551,11584935
2012-10-08,41.393165588378906,41.65470615853555,40.81777255017187,41.14905916430149,6807880
2012-10-09,41.91624069213867,42.02085501320413,41.09674607770149,41.532646965186444,5205666
2012-10-10,41.65470504760742,42.07316711080089,41.14905806685894,41.776753526563084,7436554
2012-10-11,41.55007553100586,42.055722384540495,41.358281058190215,41.84648904067007,5476615
2012-10-12,41.82905197143555,41.98597342098394,40.102882917618636,41.497765472678324,2847441
2012-10-15,41.445465087890625,42.177779494796475,41.30597775558169,41.70700560965506,7208908
2012-10-16,41.358280181884766,41.74187384921512,41.23622700639421,41.53264050977796,4006297
2012-10-17,41.759315490722656,41.846495670328224,41.32341459269481,41.63726229330937,2639928
2012-10-18,42.05572509765625,42.16033941142703,41.637258382919114,41.84649174028768,2525746
2012-10-19,41.63725662231445,42.02085030629898,41.49776929990921,41.84648997083573,3153069
2012-10-22,41.358280181884766,41.56751352132192,41.13161270158893,41.305973029482125,4657141
2012-10-23,40.95725631713867,41.3757183064767,40.90494442987274,41.20135796179576,3935245
2012-10-25,40.69571304321289,41.149048016741645,40.486479697804725,41.07930199166334,12050023
2012-10-29,40.08545684814453,40.29468548966706,39.80647744306895,39.80647744306895,2123473
2012-10-30,39.47519302368164,40.224943962767384,39.33570568683081,40.137763786007206,2570824
2012-10-31,39.754173278808594,39.928533646436456,39.42288905329842,39.63212007550355,1852024
2012-11-01,40.78289794921875,40.9398194291414,40.2075050000205,40.2075050000205,4524439
2012-11-02,41.1490478515625,41.253662158933274,40.83520019962345,41.00956053179256,4726469
2012-11-05,40.817771911621094,41.14905852056809,40.730591722932715,41.114185499127146,3632141
2012-11-06,41.72444152832031,41.81162170595222,40.625972236123744,41.044438980687836,4718509
2012-11-07,41.846500396728516,42.055733797379474,41.497779638919575,41.67214001782405,4694784
2012-11-08,41.445465087890625,41.602386563053,41.21879758166021,41.48033810342464,3005197
2012-11-09,41.68955993652344,42.160333744871664,41.2885321478662,41.39315117740268,5518512
2012-11-12,41.846500396728516,42.108040965085216,41.72444718552979,41.72444718552979,5986709
2012-11-15,41.81161880493164,41.95110613349915,41.37571794701626,41.5326441477966,11277862
2012-11-16,41.53264236450195,41.829055881122656,41.25366298951849,41.77674399655732,7952790
2012-11-19,41.86394119262695,41.985994423213405,41.39317187866724,41.53265925798229,4682624
2012-11-20,42.57880783081055,42.70086102164754,41.88136643154453,41.8988005745953,5826060
2012-11-21,41.88136291503906,42.70085743633446,41.619822412274154,42.578804255745474,8050611
2012-11-22,41.53264236450195,42.07315751317802,41.39315504192363,41.93367019059969,3266009
2012-11-23,41.759315490722656,42.1952163887505,41.4454677901081,41.67213531111709,2809752
2012-11-26,41.98597717285156,42.0557231987676,41.515203322485284,41.846489850846275,2935121
2012-11-27,41.34084701538086,42.17778048860899,41.23623269614097,42.0208542799219,7105541
2012-11-29,41.11417007446289,41.51519784601159,40.76544945053774,41.32340339478322,15583782
2012-11-30,41.11417007446289,41.445456559122256,40.90493675414257,41.21878909953614,9986088
2012-12-03,41.480342864990234,41.53265002938208,40.992130051125855,41.20136343852092,5791740
2012-12-04,42.003421783447266,42.19521628618232,41.393160527691705,41.48034070708536,8486828
2012-12-05,41.8988037109375,42.28239745521323,41.49777582230596,42.108037092344944,7991825
2012-12-06,41.86394119262695,42.0557404777853,41.37573300010989,42.02086745049935,3888336
2012-12-07,41.393165588378906,42.00342691874441,41.18393218628798,41.951115020850665,3172271
2012-12-10,41.34084701538086,41.55008038368789,41.14905252016531,41.42802719135652,2674532
2012-12-11,40.97468948364258,41.56751653336724,40.90494345550076,41.49777050522542,5034484
2012-12-12,40.88751220703125,41.27110592930472,40.73058599751979,41.13161859297635,6283865
2012-12-13,41.23624038696289,41.41060077143353,41.009572833116685,41.11418717186781,7727857
2012-12-14,40.53879165649414,41.218798927210756,40.364431302959346,41.218798927210756,6097530
2012-12-17,40.57366943359375,40.87008301534597,40.25982170637346,40.55623055829783,3910978
2012-12-18,40.835205078125,41.114179750993436,40.486484372125815,40.80033206155963,4553554
2012-12-19,40.52135467529297,41.0444356992651,40.19006813484649,40.992123813006316,6136261
2012-12-20,40.38187026977539,40.765464039335576,40.277255937089826,40.765464039335576,2121800
2012-12-21,39.99827575683594,40.36443060096009,39.92852972470409,40.312123441774816,3053451
2012-12-24,39.893646240234375,40.434166022851535,39.70185179694098,40.03313353806829,2156093
2012-12-26,40.20750045776367,40.52135284180753,39.963398828851155,40.03314012432898,2963625
2012-12-27,39.5623779296875,40.451616311922706,39.440327086581604,40.22494877121609,7464142
2012-12-28,39.579803466796875,40.24237175971767,39.161339157325145,39.89365110767235,6441596
2012-12-31,40.015708923339844,40.10288909646334,39.54493504250753,39.57980805772235,1528669
2013-01-01,39.70185852050781,40.31211969047756,39.64954900127666,40.15519349769749,6397127
2013-01-02,39.4403190612793,40.033141375590255,39.37057303379476,39.78903973904818,10823940
2013-01-03,39.80648422241211,40.015717629395986,39.45776345404837,39.68443100751917,7768126
2013-01-04,40.08545684814453,40.155198152042935,39.59724643663276,39.92853063717531,7374977
2013-01-07,39.893646240234375,40.15518669735772,39.59723514110904,40.10287955189824,5751436
2013-01-08,40.60853958129883,40.7131539063615,39.754171917252776,39.77160606148738,7147399
2013-01-09,40.2946891784668,40.78290199958594,40.137767682959435,40.71315595947527,8208348
2013-01-10,39.71929168701172,40.69571237289109,39.579804368979424,40.34699171289702,5482985
2013-01-11,39.457763671875,39.8239233185752,39.3531493327196,39.78905029558068,7053838
2013-01-14,39.074161529541016,39.858780682637715,38.96954485415698,39.44031871092843,10369465
2013-01-15,38.72544479370117,39.440322722471215,38.65570112465588,39.23108935042166,7333310
2013-01-16,39.074161529541016,39.19621234672787,38.49877099738553,38.7080043481536,12729863
2013-01-17,39.28338623046875,39.42287589696841,38.7951783100026,39.09159178201544,8720890
2013-01-18,40.08545684814453,40.259817202631524,39.056728864740364,39.300832888039416,11437257
2013-01-21,39.71929168701172,40.13775837093525,39.475187697998535,39.87621787593971,5767870
2013-01-22,39.579803466796875,40.19006460787618,39.3356994833478,39.789036803989376,5102821
2013-01-23,39.109031677246094,39.96339921118053,38.89980069407078,39.75416586309181,4125262
2013-01-24,38.690574645996094,39.24852876956341,38.60339446199581,39.12647556599748,7597320
2013-01-25,38.708003997802734,38.934671488322024,38.46390000072502,38.46390000072502,5876853
2013-01-28,39.021854400634766,39.14390759021441,38.27210585011285,38.742879735733126,4530765
2013-01-29,39.09159851074219,39.544933501386446,38.77774848078064,38.93467231330468,8933771
