Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.81537437438965,28.043936570617234,26.37309411666434,28.043936570617234,3969700
308,2009-01-07,25.406631469726562,27.749087735872752,23.80131359311931,27.749087735872752,12109220
309,2009-01-09,25.275585174560547,27.51975610703082,24.01426243643545,27.51975610703082,5272587
310,2009-01-12,24.60397720336914,25.88168146982735,23.621128793073193,25.88168146982735,6595708
311,2009-01-13,24.24359703063965,24.882447954015447,23.88321844730521,24.571213116656857,4104761
312,2009-01-14,24.292734146118164,24.70225417931891,23.62112084731126,24.70225417931891,2777281
313,2009-01-15,23.932357788085938,24.29273633854218,23.424554678518383,24.079786790774403,3693599
314,2009-01-16,24.68587875366211,25.046257356558232,23.752174190903983,24.767782779612237,2131503
315,2009-01-19,25.635969161987305,25.848918760464034,24.587595755301276,25.35749455925087,2587926
316,2009-01-20,28.502599716186523,29.15783174034334,24.571207571245598,25.668719878635308,19101726
317,2009-01-21,26.60242462158203,29.125069523205017,26.242046143696424,29.125069523205017,11311625
318,2009-01-22,27.863754272460938,28.240511869778942,26.2748154209086,27.454234178946283,10535551
319,2009-01-23,28.25689697265625,28.600894342494094,26.99557402384716,28.32241975219941,7005930
320,2009-01-27,29.17422866821289,29.56736764968525,27.192150285294147,28.174998849869777,8487928
321,2009-01-28,29.82944679260254,29.976873562493026,28.83021745167393,29.780305276568512,6636133
322,2009-01-29,29.632871627807617,30.435532556666068,28.518978183928883,30.435532556666068,13844487
323,2009-01-30,28.91212272644043,29.141453514295222,28.174986622900278,29.125074489425135,4578388
324,2009-02-02,27.388702392578125,29.157830090789144,26.99556364468284,28.830214097245047,6678800
325,2009-02-03,27.83098793029785,28.502601235209326,25.09539319493653,25.09539319493653,6591337
326,2009-02-04,28.25942039489746,29.528211291286055,27.056540220476563,28.836143123266165,7225484
327,2009-02-05,28.09463882446289,28.836139378940004,27.814515498794208,28.01224987396543,3622655
328,2009-02-06,28.4736328125,28.819664658862703,28.177031213547355,28.325330895551883,2228530
329,2009-02-09,28.490097045898438,29.594109555144417,27.74859670728499,29.594109555144417,3190528
330,2009-02-10,28.440671920776367,29.050351028224956,27.913381761094172,28.902049134290856,3258153
331,2009-02-11,28.506582260131836,28.671360153515085,27.517914899832338,28.341804366748583,1899711
332,2009-02-12,29.89072036743164,30.220276201054464,28.177030479581685,28.49010807453466,8517373
333,2009-02-13,30.91233253479004,31.225410010123728,30.31913181392781,30.483909667781614,9331167
334,2009-02-16,29.478776931762695,31.439636019995156,29.050356116295617,31.439636019995156,3238379
335,2009-02-17,28.17702865600586,29.445819427316856,28.02872898746203,29.445819427316856,2684742
336,2009-02-18,28.95148277282715,29.29751678763276,27.369614587246623,28.177025798497603,4576718
337,2009-02-19,29.050350189208984,29.660027044105984,28.62192722620858,29.000915481010953,5072418
338,2009-02-20,28.440671920776367,28.902049134290856,28.09463789316888,28.67136052753361,3336292
339,2009-02-24,30.253225326538086,30.549826845687416,27.023578494884337,28.53953585513293,9913081
340,2009-02-25,30.17083168029785,31.620878110562376,29.857754210278653,30.582776307939596,7821109
341,2009-02-26,30.615734100341797,30.780511958547116,29.51172155638908,30.302654381797506,9451371
342,2009-02-27,31.93397331237793,33.12037539272997,30.02254873178581,30.154370191849868,35406885
343,2009-03-02,30.450956344604492,31.159500243294524,30.02253346484047,30.319132716631007,9682882
344,2009-03-03,29.363435745239258,30.813480685653367,29.16570132839016,30.615748503748055,6218930
345,2009-03-04,30.17083168029785,30.46743315316549,29.495242043976862,29.923664903712805,6597422
346,2009-03-05,30.220260620117188,30.59925097435001,29.758883584899046,30.59925097435001,6109769
347,2009-03-06,30.500389099121094,30.615734495330038,29.660021564443444,29.758888727630715,3962742
348,2009-03-09,29.973112106323242,30.648702074910513,29.69299096272425,30.648702074910513,2964226
349,2009-03-12,30.846426010131836,31.126549293528118,30.02253662948745,30.96177141739924,6091612
350,2009-03-13,31.274858474731445,31.47259064543396,30.516879566345995,31.30781271904337,6329765
351,2009-03-16,31.604400634765625,31.83508918477688,30.56629880730093,31.472577009800126,8232474
352,2009-03-17,31.736228942871094,32.230562615628926,31.34076245165346,31.81861788833073,4981205
353,2009-03-18,31.505544662475586,32.411823186796575,28.34180782905039,28.34180782905039,4007849
354,2009-03-19,31.70326805114746,31.884521905158994,30.319132270000633,30.319132270000633,3286397
355,2009-03-20,31.835094451904297,32.08226127529791,31.324282569902206,31.620884098940387,3154546
356,2009-03-23,32.36238479614258,32.62602762165743,31.571449614768774,31.62088432076012,7034396
357,2009-03-24,32.42829895019531,33.00502160347477,31.96691948660575,32.790808991290696,7551877
358,2009-03-25,31.983396530151367,32.62602987283556,31.522019318722517,32.14817442493928,5666796
359,2009-03-26,31.719749450683594,32.939107583154026,31.077116148535424,32.939107583154026,9588411
360,2009-03-27,31.15950584411621,32.131694938558354,30.879384774839334,32.131694938558354,6291705
361,2009-03-30,31.15950584411621,31.868052105107914,28.836137170996412,31.868052105107914,4842258
362,2009-03-31,31.505544662475586,32.230567034943675,29.676509375493627,32.230567034943675,7683950
363,2009-04-01,30.302658081054688,32.922628134311466,30.154358437554475,32.922628134311466,7321541
364,2009-04-02,30.846426010131836,31.307803169315495,30.533348492475564,30.945293182797755,9185217
365,2009-04-06,30.483911514282227,31.4231462321182,30.269701185274005,30.978245105786886,6958026
366,2009-04-08,32.09874725341797,32.52717029763366,29.495254744687884,30.154366432729386,16888845
367,2009-04-09,31.620887756347656,33.252188532440144,31.390196906543135,32.79080906777443,7959989
368,2009-04-13,31.192474365234375,32.13170735084369,30.731094758581648,31.802151446782034,6786405
369,2009-04-15,31.999866485595703,32.214076799408694,30.978242908312247,30.978242908312247,9517190
370,2009-04-16,31.175989151000977,32.56012319153036,30.895865801216342,32.428301753363186,16019178
371,2009-04-17,32.13169860839844,33.48287834139764,31.011209733430853,31.901009985310218,24728264
372,2009-04-20,33.58174514770508,34.2408567689398,31.489064856307497,33.25218933708772,20235831
373,2009-04-21,32.95558547973633,33.69708595188552,32.658983949910805,33.41696265731859,8757532
374,2009-04-22,31.851573944091797,33.746519664890606,31.39019451458359,33.746519664890606,10270548
375,2009-04-23,32.97206497192383,33.23571005915321,31.324285970419318,32.115221232107466,7645123
376,2009-04-24,32.97206497192383,33.48287690937889,32.329431608325734,33.41696619630737,4953362
377,2009-04-27,31.884517669677734,32.95557582850402,31.653829148445077,32.95557582850402,6298942
378,2009-04-28,30.319137573242188,32.59307372933902,30.15435968808777,32.247039723526115,8020828
379,2009-04-29,30.516862869262695,31.143017752973314,30.05548358684322,30.945285690458487,10317407
380,2009-04-30,30.516862869262695,30.5168628692627,30.5168628692627,30.5168628692627,0
381,2009-05-04,30.99471664428711,31.60439550276242,30.829938816044304,31.25836161646406,6346688
382,2009-05-05,31.620887756347656,31.96691956116779,30.813474251918485,31.30780795588247,10754066
383,2009-05-06,31.752710342407227,32.494210925418116,31.39019805229121,31.950444725187495,8162872
384,2009-05-07,31.999866485595703,32.26351149601815,31.472576464750826,31.966910021189403,6552316
385,2009-05-08,32.08226013183594,33.28513997044485,31.50553756447279,31.96691472438611,16052278
386,2009-05-11,32.08226013183594,32.939105983038374,31.86804978650682,31.9998711936412,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69194412231445,33.763000481144815,32.37886432177861,33.61470081691081,8210662
389,2009-05-14,32.74137878417969,33.44992514828165,31.884532745944956,32.92263493476128,7465672
390,2009-05-15,33.2686653137207,33.58174286554225,32.724896922189686,32.79080763284529,5990389
391,2009-05-18,38.574520111083984,39.54671167460347,35.62499788071043,37.569376537862034,170650
392,2009-05-19,38.9040641784668,40.83196624657274,35.26247485973359,37.56936515356284,19037417
393,2009-05-20,39.151222229003906,42.842247660598524,36.910245376176114,40.535357883323144,10704619
394,2009-05-21,38.70633316040039,40.86492151236955,38.4097294125938,39.51374205752422,11495294
395,2009-05-22,39.118282318115234,40.4694619275145,38.393257804812286,39.184190793033245,8524108
396,2009-05-25,38.42620849609375,39.546697099989444,37.96483136153502,39.53022110121031,5914983
397,2009-05-26,35.509639739990234,38.77224065503549,34.73518286104311,38.72280818826988,11328948
398,2009-05-27,36.15227127075195,37.569361325263465,35.50963805851498,36.25113843454444,9833643
399,2009-05-28,36.910247802734375,37.53640274661116,35.31190174370933,36.910247802734375,18047010
400,2009-05-29,37.8824462890625,38.22847805777965,37.0915111042758,37.56936652126228,12795881
401,2009-06-01,39.57965087890625,39.81033719557293,37.668225065735044,38.85462652393003,13519274
402,2009-06-02,39.23362350463867,40.76606148660086,38.294393089741114,39.87625907577678,10664555
403,2009-06-03,41.3922119140625,41.68881119422769,38.887587327327495,39.87625457446874,19445390
404,2009-06-04,41.35926055908203,41.82063777081815,40.10695034581452,41.688816348877324,11373782
405,2009-06-05,41.210960388183594,42.34792510524713,40.48593591101477,41.82063498275036,13240784
406,2009-06-08,39.85978317260742,41.93598284312944,39.10180218043807,41.19448232224494,8283946
407,2009-06-09,39.89274978637695,40.354127111569504,38.34383540549383,39.77740433760692,6301719
408,2009-06-10,40.304683685302734,41.42517244804038,39.744437068990734,41.42517244804038,5514227
409,2009-06-11,40.4035530090332,41.359263984617975,39.94217575908402,41.17801007317299,8425194
410,2009-06-12,39.958648681640625,40.93084005506747,38.92054883180858,40.53537131709026,8819990
411,2009-06-15,40.18934631347656,40.76606904635936,39.05237685212414,40.76606904635936,6088490
412,2009-06-16,40.485939025878906,40.782538345763356,38.96998148327489,40.46946302417453,5235173
413,2009-06-17,39.23362350463867,41.45812953169887,38.590992403387,41.45812953169887,8548532
414,2009-06-18,36.069889068603516,39.381925146354924,35.493166446331394,39.21714725427717,15756310
415,2009-06-19,35.60851287841797,37.22333537277121,34.33972217932381,37.22333537277121,11260656
416,2009-06-22,35.04825210571289,36.05339731759155,34.60335330484166,35.592020286700865,11032509
417,2009-06-23,35.37782669067383,35.88863641765371,34.0266469507404,34.27381381280553,9061729
418,2009-06-24,35.443729400634766,36.514785560979654,35.015306489508234,36.514785560979654,12156270
419,2009-06-25,35.27895736694336,36.39944617994986,34.784621437742516,35.92159072248953,22858397
420,2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
421,2009-06-29,36.729007720947266,37.58585158404766,36.415930112603974,37.58585158404766,16727201
422,2009-06-30,36.053409576416016,37.388110902737495,35.526121681102246,36.91025547934769,10678356
423,2009-07-01,35.262489318847656,36.35002420743399,34.60337753606126,36.10285728888909,9694486
424,2009-07-02,36.284095764160156,36.53126256205124,35.18008317293616,36.53126256205124,11593296
425,2009-07-03,37.22333526611328,37.48698034717598,35.34486769532438,36.06988999203935,14320723
426,2009-07-06,34.15846633911133,38.72281501275502,33.779478067267966,37.833012574612724,16536927
427,2009-07-07,34.45506286621094,35.888631358061055,33.9442532112452,35.888631358061055,6256398
428,2009-07-08,33.58174514770508,34.2408567689398,32.5271670007182,34.2408567689398,9995092
429,2009-07-09,33.91128921508789,34.33971206751939,33.02148928154099,33.77946783046709,5766023
430,2009-07-10,33.82890319824219,35.06473716630532,33.31809137778754,34.109026458313615,4813799
431,2009-07-13,33.97719955444336,34.70222163221144,32.70840924214229,34.10902317263738,6649724
432,2009-07-14,35.59203338623047,35.888632695973676,34.15846484093753,34.52097709501762,6681312
433,2009-07-15,36.59718322753906,36.81139361673598,35.6579482457975,36.086371259134765,5318107
434,2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
435,2009-07-17,36.8114013671875,37.17391373978494,36.28411328470675,37.17391373978494,4714999
436,2009-07-20,36.89377975463867,37.569369581589825,36.51479148424678,36.926736228126344,3204852
437,2009-07-21,36.31705856323242,37.14094808388686,35.756814136176075,37.14094808388686,3387311
438,2009-07-22,35.87216567993164,37.140954417126075,35.46022084935999,36.41593196230872,4155805
439,2009-07-23,37.43755340576172,37.800065725172345,35.95455211989865,37.042084608243364,7225701
440,2009-07-24,37.256290435791016,38.37678143236683,36.95968889186954,38.37678143236683,3938895
441,2009-07-27,37.78357696533203,38.19552167662223,37.07503295589013,38.19552167662223,5271010
442,2009-07-28,38.32734680175781,38.558037650374175,37.60232672161011,38.459172698045236,5714377
443,2009-07-29,38.68985366821289,38.88758801511557,37.173898536750045,38.85463154565079,8829709
444,2009-07-30,39.23362350463867,39.76091365661271,38.78872676911306,38.920548189634964,17110331
445,2009-07-31,38.68985366821289,39.95864421846189,38.49211932131021,39.51374305540237,5752956
446,2009-08-03,38.65690231323242,39.299537908218234,38.49212441399366,39.085327533185165,3665243
447,2009-08-04,38.195518493652344,39.49726546080459,38.06369709100187,39.49726546080459,3621563
448,2009-08-05,37.849491119384766,38.39325726172702,37.23981203317046,38.39325726172702,4774621
449,2009-08-06,37.09151840209961,38.16257262472911,36.811395049987716,37.70119535236737,7103528
450,2009-08-07,37.17390060424805,37.734144971707366,36.630132237494465,36.91025553869569,3574790
451,2009-08-10,36.46535110473633,37.83300654780939,36.16875182923272,37.53640727230579,2330557
452,2009-08-11,36.6960563659668,37.10800120804374,36.00398813730001,37.10800120804374,2647345
453,2009-08-12,36.21818542480469,36.69604305624921,34.60336312353941,34.60336312353941,3169220
454,2009-08-13,36.82786560058594,37.20685383555668,36.44887736561519,37.20685383555668,3372052
455,2009-08-14,36.87730026245117,37.569368302585524,36.58070095093256,36.58070095093256,5692114
456,2009-08-17,35.081214904785156,36.712515272633745,34.89995881170359,36.25113815837408,7525848
457,2009-08-18,35.83919906616211,35.921588008981395,34.60336492387281,35.16360928805533,3831268
458,2009-08-19,34.96587371826172,36.23466428763859,34.85053054328212,36.16875358265838,2016070
459,2009-08-20,35.31190490722656,35.57554994114137,35.09769457432614,35.39429384064101,1291386
460,2009-08-21,35.7265625,35.85925300094956,34.847495523743284,35.49435693538794,2476248
461,2009-08-24,36.04170608520508,36.273913946496165,35.726569737276,36.124636821483264,3720905
462,2009-08-25,36.47294998168945,36.78808636087827,36.07488285799619,36.456363382860474,5644025
463,2009-08-26,36.30708312988281,36.953942391544,35.99194679724173,36.489531190771885,4450635
464,2009-08-27,35.842674255371094,36.63880843683399,35.627052987729726,36.307085486284414,7528977
